"source_sitemap","title","url"
"https://www.footlocker.com/products-sitemap-5.html","Nike LSE OC 2 T-Shirt - Men's - Sail","https://www.footlocker.com/product/model/nike-lse-oc-2-t-shirt-mens/465599.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike CC Caitlin Logo Tee - Men's - Baltic Blue / White","https://www.footlocker.com/product/model/nike-cc-caitlin-logo-tee-mens/471645.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Dodgers Kobe M90 T-Shirt - Men's - Los Angeles Dodgers - White / Game Royal","https://www.footlocker.com/product/model/nike-dodgers-kobe-m90-t-shirt-mens/447210.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Max 90 Short Sleeve T-Shirt - Men's - Blue Void / Gold","https://www.footlocker.com/product/model/nike-max-90-short-sleeve-t-shirt-mens/453260.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike NSW MM Short Sleeve Crew T-Shirt - Men's - Blue / Obsidian","https://www.footlocker.com/product/model/nike-nsw-mm-s-s-crew-t-shirt-mens/458018.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Ja M90 Zombie T-Shirt - Men's - White / Black","https://www.footlocker.com/product/model/nike-ja-m90-zombie-t-shirt-mens/456609.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike NSW Open OC T-Shirt - Men's","https://www.footlocker.com/product/model/nike-nsw-open-oc-t-shirt-mens/450646.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Vintage Lockup BB Tee - Women's - Silt Red","https://www.footlocker.com/product/model/nike-vintage-lockup-bb-tee-womens/471453.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike NSW M90 OC HBR T-Shirt - Men's - White","https://www.footlocker.com/product/model/nike-nsw-m90-oc-hbr-t-shirt-mens/432216.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Club Coaches AMSPT Jacket - Men's - Team Crimson / Lt Khaki","https://www.footlocker.com/product/model/nike-club-coaches-amspt-jacket-mens/476265.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Reactx ReJuven8 - Boys' Grade School Active Slipper Slides - Black / Green","https://www.footlocker.com/product/model/nike-reactx-rejuven8-boys-grade-school/445700.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Reactx Rejuven8 Slipper Slides - Men's Active Slipper Slides - Wolf Grey","https://www.footlocker.com/product/model/nike-reactx-rejuven8-slides-mens/457971.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Calm Slipper Slides 2.0 - Men's Active Slipper Slides - Coconut Milk","https://www.footlocker.com/product/model/nike-calm-slides-2-0-mens/460982.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Calm Slipper Slides 2.0 - Girls' Grade School Active Slipper Slides - Medium Soft Pink","https://www.footlocker.com/product/model/nike-calm-slides-2-0-girls-grade-school/462917.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Reactx ReJuven8 - Girls' Grade School Active Slipper Slides - Elemental Pink","https://www.footlocker.com/product/model/nike-reactx-rejuven8-girls-grade-school/462009.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike ReactX Rejuven8 Slipper Slides - Women's Active Slipper Slides - Mint Foam / Cannon","https://www.footlocker.com/product/model/nike-reactx-rejuven8-slides-womens/478868.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike ReactX Rejuven8 Slipper Slides - Women's Active Slipper Slides - Black","https://www.footlocker.com/product/model/nike-reactx-rejuven8-slides-womens/466510.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Calm Slipper Slides 2.0 - Boys' Grade School Active Slipper Slides - Black","https://www.footlocker.com/product/model/nike-calm-slides-2-0-boys-grade-school/462156.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Calm Slipper Slides 2.0 - Women's Active Slipper Slides - Hydrogen Blue","https://www.footlocker.com/product/model/nike-calm-slides-2-0-womens/469789.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Offcourt Adjust Slipper Slide - Women's Shoes - Barely Green / Steam Black","https://www.footlocker.com/product/model/nike-offcourt-adjust-slide-womens/466508.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Pro Dri-FIT Seamless High-Rise 5In Short - Women's - Black","https://www.footlocker.com/product/model/nike-pro-dri-fit-seamless-high-rise-5in-short-womens/485665.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Pro A'Ja Single Leg Tight Left - Girls' Grade School - Black / White","https://www.footlocker.com/product/model/nike-pro-a-ja-single-leg-tight-left-girls-grade-school/479514.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Studio Fleece Pants - Girls' Grade School - Pink","https://www.footlocker.com/product/model/nike-studio-fleece-pants-girls-grade-school/471800.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Standard Issue Brushed Open Hem Pants - Men's - Black / White","https://www.footlocker.com/product/model/nike-standard-issue-brushed-open-hem-pants-mens/457073.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Multi Knit Pant - Boys' Grade School - White / Black Smoke Grey","https://www.footlocker.com/product/model/nike-multi-knit-pant-boys-grade-school/466164.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Tech Fleece Pants - Boys' Grade School - Black / University Red","https://www.footlocker.com/product/model/nike-tech-fleece-pants-boys-grade-school/437843.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Phoenix HR OS Pants - Women's - Sail / Pink Foam","https://www.footlocker.com/product/model/nike-phoenix-hr-os-pants-womens/431792.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Tech Fleece Jogger Pant - Women's - Black / Pink Rise","https://www.footlocker.com/product/model/nike-tech-fleece-jogger-womens/474828.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike NSW Tech Fleece OH Pants - Boys' Grade School - Black","https://www.footlocker.com/product/model/nike-nsw-tech-fleece-oh-pants-boys-grade-school/455668.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Tech Fleece Joggers - Girls' Grade School - Black / Sweet Beet","https://www.footlocker.com/product/model/nike-tech-fleece-joggers-girls-grade-school/417951.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike TF SI Brsh Open Hem Pant - Men's - White / Maroon","https://www.footlocker.com/product/model/nike-tf-si-brsh-open-hem-pant-mens/474560.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Club Woven Tapered Pants - Men's - Parachute Beige / White","https://www.footlocker.com/product/model/nike-club-woven-tapered-pants-mens/449963.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Tech Woven Pants OH - Men's - Anthracite / Black","https://www.footlocker.com/product/model/nike-tech-woven-pants-oh-mens/435690.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike JA Tech Fleece SI Open Hem Pants - Men's - Black / Ice Silver","https://www.footlocker.com/product/model/nike-ja-tech-fleece-si-open-hem-pants-mens/474782.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike NSW Phoenix HR Oversized AOJ Pant - Women's - Sail / Sanddrift","https://www.footlocker.com/product/model/nike-nsw-phoenix-hr-oversized-aoj-pant-womens/471496.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike NSW Club Fleece High Rise Pant LBR - Girls' Grade School - Black / White","https://www.footlocker.com/product/model/nike-nsw-club-fleece-high-rise-pant-lbr-girls-grade-school/466122.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike NSW Trend Woven HBR AOP Pant - Women's - Black","https://www.footlocker.com/product/model/nike-nsw-trend-woven-hbr-aop-pant-womens/471497.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike NSW Phoenix Fleece HR Logo Pants - Women's - Lt Orewood Brown","https://www.footlocker.com/product/model/nike-nsw-phoenix-fleece-hr-logo-pants-womens/432731.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Open Hem Club Pants - Men's - Black / White","https://www.footlocker.com/product/model/nike-open-hem-club-pants-mens/314271.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike NSW Chill Knit Mediun Rib Flare Pant - Women's - Armory Navy / Sail","https://www.footlocker.com/product/model/nike-nsw-chill-knit-mediun-rib-flare-pant-womens/449853.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike CC Essentials Fleece Pant - Women's - Midnight Navy / University Red","https://www.footlocker.com/product/model/nike-cc-essentials-fleece-pant-womens/471554.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike NSW Phoenix Fleece MR Pants - Women's - Black / Sail","https://www.footlocker.com/product/model/nike-nsw-phoenix-fleece-mr-pants-womens/442578.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike NSW Oh Tech Fleece Pant - Boys' Grade School - Olive / Black","https://www.footlocker.com/product/model/nike-nsw-oh-tech-fleece-pant-boys-grade-school/457348.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Club Cuff Fleece Pants - Men's - Birch Heather / White","https://www.footlocker.com/product/model/nike-club-cuff-fleece-pants-mens/269100.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Caitlin Clark U Premium Fleece Pants - Women's - Sail","https://www.footlocker.com/product/model/nike-caitlin-clark-u-premium-fleece-pants-womens/457325.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Tech Fleece Pants - Men's - Black","https://www.footlocker.com/product/model/nike-tech-fleece-pants-mens/450648.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Windrunner Jacket - Men's - Green","https://www.footlocker.com/product/model/nike-windrunner-jacket-mens/471422.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Dri-Fit Jacquard Jersey Top - Men's - Green / Silver","https://www.footlocker.com/product/model/nike-dri-fit-jacquard-jersey-top-mens/471428.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Tech Shori Knit Track Jacket - Men's - Black","https://www.footlocker.com/product/model/nike-tech-shori-knit-track-jacket-mens/463915.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Air Windrunner Track Jacket - Men's - Black","https://www.footlocker.com/product/model/nike-air-windrunner-track-jacket-mens/463939.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Dri-FIT Standard Issue Mesh 5IN Shorts - Men's - White / Black","https://www.footlocker.com/product/model/nike-dri-fit-standard-issue-mesh-5in-shorts-mens/463997.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike TF SI Fleece 14"" Shorts - Men's - Black / Gray","https://www.footlocker.com/product/model/nike-tf-si-fleece-14-shorts-mens/463921.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Windrunner Short - Men's - Navy / Purple","https://www.footlocker.com/product/model/nike-windrunner-short-mens/471423.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike LeBron James Pullover Hoodie - Men's","https://www.footlocker.com/product/model/nike-lebron-james-pullover-hoodie-mens/471424.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike NSW M90 Short Sleeve T-Shirt - Men's - Black / Yellow","https://www.footlocker.com/product/model/nike-nsw-m90-short-sleeve-t-shirt-mens/471431.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike NSW Floral Loose edition T-Shirt - Men's - Gray / Beige","https://www.footlocker.com/product/model/nike-nsw-floral-loose-edition-t-shirt-mens/471416.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Metcon 10 - Men's - Vast Grey / Black Blue Hero","https://www.footlocker.com/product/model/nike-metcon-10-mens/466454.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Total 90 SP - Men's Casual Soccer Shoes - Black / White","https://www.footlocker.com/product/model/nike-total-90-sp-mens/451851.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Zoom Superfly 10 Academy TF - Men's Soccer Shoes - Total Crimson / Magic Flamingo Black","https://www.footlocker.com/product/model/nike-zoom-superfly-10-academy-tf-mens/442543.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Tech Woven Pants OS - Men's - Mosswood Brown / Black","https://www.footlocker.com/product/model/nike-tech-woven-pants-os-mens/435682.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Air Woven AOP TL Pants - Men's - Black / Tan","https://www.footlocker.com/product/model/nike-air-woven-aop-tl-pants-mens/464503.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike NSW Shine Pants - Women's - Midnight Navy / Sail","https://www.footlocker.com/product/model/nike-nsw-shine-pants-womens/451027.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Court Legacy Lift - Women's Casual Training Shoes - White","https://www.footlocker.com/product/model/nike-court-legacy-lift-womens/391123.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Court Legacy Lift - Women's Casual Training Shoes - Shimmer / Chalk Pale Ivory","https://www.footlocker.com/product/model/nike-court-legacy-lift-womens/381567.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Griffey Max 1 - Men's Casual Training Shoes - Navy / Gold","https://www.footlocker.com/product/model/nike-griffey-max-1-mens/350126.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Air Diamond Turf - Men's Casual Training Shoes - Sail / Blue Grey Mystic Navy","https://www.footlocker.com/product/model/nike-air-diamond-turf-mens/449444.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Air Griffey Max 1 - Men's Casual Training Shoes - Green / Black White","https://www.footlocker.com/product/model/nike-air-griffey-max-1-mens/181285.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Air Griffey Max 1 - Boys' Grade School Casual Training Shoes","https://www.footlocker.com/product/model/nike-air-griffey-max-1-boys-grade-school/163059.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Metcon 10 - Women's Casual Training Shoes - Hydrogen Blue / Aluminum","https://www.footlocker.com/product/model/nike-metcon-10-womens/466492.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Air Max Alpha Trainer 6 - Men's Casual Training Shoes - Steam / Black Spruce Aura","https://www.footlocker.com/product/model/nike-air-max-alpha-trainer-6-mens/433055.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Motiva - Men's Casual Training Shoes - Light Iron Ore / Flat Pewter","https://www.footlocker.com/product/model/nike-motiva-mens/442667.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Free Metcon 6 - Men's Casual Training Shoes - White / Black Green Strike","https://www.footlocker.com/product/model/nike-free-metcon-6-mens/433053.html"
"https://www.footlocker.com/products-sitemap-5.html","Nike Metcon 10 AMP - Men's Casual Training Shoes - Univ Red / Brt Crimson Black","https://www.footlocker.com/product/model/nike-metcon-10-amp-mens/475692.html"
