Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Gender (product.metafields.custom.gender),Source SKU (product.metafields.custom.source_sku),Source URL (product.metafields.custom.source_url)
Jordan Air Patrol Backpack Adult - Black/White,jordan-air-patrol-backpack-adult-black-white-a0924wr2,"<p>Experience pro-level utility and on-the-go comfort with the Jordan Air Patrol Backpack. Featuring a main compartment with a two-way zip closure and an inner laptop sleeve, this backpack keeps everything organised and easily accessible. The small front compartment with an organisational pocket offers secure storage for your keys, earphones, and other belongings, while the side bottle pockets help you stay hydrated on the go. Whether you’re going for practice on the court or a short trip, the Jordan Air Patrol Backpack makes for an ideal option for carrying your essentials in style.</p> <p><strong>Jordan Air Patrol Backpack features:</strong></p> <ul> <li>Durable woven exterior ensures long-lasting use.</li> <li>Front zip pocket enables easy access to essentials.</li> <li>Passport pocket provides room for passport, cards, and IDs.</li> <li>Adjustable, padded shoulder straps with a buckle connector allow comfortable carrying.</li> <li>Dimensions 19.5"" H x 13.25"" W x 7"" D.</li> <li>100% polyester.</li> </ul>",Jordan,"Apparel & Accessories > Handbags, Wallets & Cases > Backpacks",Backpacks,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, jordan, style:A0924WR2, accessories, bags-packs",TRUE,Active,A0924WR2-One Size,199012624400,Color,Black/White,,Size,One Size,,,,,80.00,,,TRUE,,shopify,8,DENY,700,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/A0924WR2_01?wid=1600&hei=1600&fmt=png-alpha,1,Jordan Air Patrol Backpack Adult - Black/White - primary view,https://assets.footlocker.com/is/image/FLDM/A0924WR2_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Jordan Air Patrol Backpack Adult - Black/White,Shop Jordan Air Patrol Backpack Adult - Black/White at Sneaker Head.,Black,Unisex,A0924WR2,https://www.footlocker.com/product/jordan-air-patrol-backpack-adult/A0924WR2.html
,jordan-air-patrol-backpack-adult-black-white-a0924wr2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/A0924WR2_03?wid=1600&hei=1600&fmt=png-alpha,2,Jordan Air Patrol Backpack Adult - Black/White - view 2,,,,,,,,
,jordan-air-patrol-backpack-adult-black-white-a0924wr2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/A0924WR2_04?wid=1600&hei=1600&fmt=png-alpha,3,Jordan Air Patrol Backpack Adult - Black/White - view 3,,,,,,,,
,jordan-air-patrol-backpack-adult-black-white-a0924wr2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/A0924WR2_05?wid=1600&hei=1600&fmt=png-alpha,4,Jordan Air Patrol Backpack Adult - Black/White - view 4,,,,,,,,
LCKR Basic T-Shirt Men's - Black/Black,lckr-basic-t-shirt-men-black-black-122kt1bk,"<p>Claim basics as your own in the LCKR Mosswood Basic T-Shirt. Crafted to be the foundation of your style, this basic T-shirt embraces a minimalist approach while offering limitless versatility. Available in the comfiest regular fit and finished with ribbed trim at the neck, the LCKR Mosswood Basic T-Shirt keeps you ready for stylish weekdays and laid-back weekends.</p> <ul> <li>Cotton jersey fabric offers a soft and cozy feel.</li> <li>100% cotton. Imported.</li> </ul> <p> </p>",LCKR,Apparel & Accessories > Clothing,T-Shirts,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, lckr, style:122KT1BK, men, clothing, sale",TRUE,Active,122KT1BK-XS,400008640749,Color,Black/Black,,Size,XS,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/122KT1BK_01?wid=1600&hei=1600&fmt=png-alpha,1,LCKR Basic T-Shirt Men's - Black/Black - primary view,https://assets.footlocker.com/is/image/FLDM/122KT1BK_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,LCKR Basic T-Shirt Men's - Black/Black,Shop LCKR Basic T-Shirt Men's - Black/Black at Sneaker Head.,Black,Men's,122KT1BK,https://www.footlocker.com/product/lckr-basic-t-shirt-mens/122KT1BK.html
,lckr-basic-t-shirt-men-black-black-122kt1bk,,,,,,,,122KT1BK-S,400008246125,Color,Black/Black,,Size,S,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/122KT1BK_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-black-black-122kt1bk,,,,,,,,122KT1BK-M,400008246118,Color,Black/Black,,Size,M,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/122KT1BK_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-black-black-122kt1bk,,,,,,,,122KT1BK-L,400008246101,Color,Black/Black,,Size,L,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/122KT1BK_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-black-black-122kt1bk,,,,,,,,122KT1BK-XL,400008246132,Color,Black/Black,,Size,XL,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/122KT1BK_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-black-black-122kt1bk,,,,,,,,122KT1BK-XXL,400008246149,Color,Black/Black,,Size,XXL,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/122KT1BK_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-black-black-122kt1bk,,,,,,,,122KT1BK-3,400008640725,Color,Black/Black,,Size,3,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/122KT1BK_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-black-black-122kt1bk,,,,,,,,122KT1BK-4,400008640732,Color,Black/Black,,Size,4,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/122KT1BK_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-black-black-122kt1bk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/122KT1BK_03?wid=1600&hei=1600&fmt=png-alpha,2,LCKR Basic T-Shirt Men's - Black/Black - view 2,,,,,,,,
,lckr-basic-t-shirt-men-black-black-122kt1bk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/122KT1BK_04?wid=1600&hei=1600&fmt=png-alpha,3,LCKR Basic T-Shirt Men's - Black/Black - view 3,,,,,,,,
,lckr-basic-t-shirt-men-black-black-122kt1bk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/122KT1BK_05?wid=1600&hei=1600&fmt=png-alpha,4,LCKR Basic T-Shirt Men's - Black/Black - view 4,,,,,,,,
,lckr-basic-t-shirt-men-black-black-122kt1bk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/122KT1BK_06?wid=1600&hei=1600&fmt=png-alpha,5,LCKR Basic T-Shirt Men's - Black/Black - view 5,,,,,,,,
LCKR Basic T-Shirt Men's - Parchment,lckr-basic-t-shirt-men-parchment-22kt1par,"<p>Claim basics as your own in the LCKR Mosswood Basic T-Shirt. Crafted to be the foundation of your style, this basic T-shirt embraces a minimalist approach while offering limitless versatility. Available in the comfiest regular fit and finished with ribbed trim at the neck, the LCKR Mosswood Basic T-Shirt keeps you ready for stylish weekdays and laid-back weekends.</p> <ul> <li>Cotton jersey fabric offers a soft and cozy feel.</li> <li>100% cotton. Imported.</li> </ul> <p> </p>",LCKR,Apparel & Accessories > Clothing,T-Shirts,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, lckr, style:22KT1PAR, men, clothing, sale",TRUE,Active,22KT1PAR-S,400008726139,Color,Parchment,,Size,S,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/22KT1PAR_01?wid=1600&hei=1600&fmt=png-alpha,1,LCKR Basic T-Shirt Men's - Parchment - primary view,https://assets.footlocker.com/is/image/FLDM/22KT1PAR_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,LCKR Basic T-Shirt Men's - Parchment,Shop LCKR Basic T-Shirt Men's - Parchment at Sneaker Head.,Tan,Men's,22KT1PAR,https://www.footlocker.com/product/lckr-basic-t-shirt-mens/22KT1PAR.html
,lckr-basic-t-shirt-men-parchment-22kt1par,,,,,,,,22KT1PAR-M,400008726122,Color,Parchment,,Size,M,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/22KT1PAR_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-parchment-22kt1par,,,,,,,,22KT1PAR-L,400008726115,Color,Parchment,,Size,L,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/22KT1PAR_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-parchment-22kt1par,,,,,,,,22KT1PAR-XL,400008726146,Color,Parchment,,Size,XL,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/22KT1PAR_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-parchment-22kt1par,,,,,,,,22KT1PAR-XXL,400008726160,Color,Parchment,,Size,XXL,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/22KT1PAR_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-parchment-22kt1par,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/22KT1PAR_03?wid=1600&hei=1600&fmt=png-alpha,2,LCKR Basic T-Shirt Men's - Parchment - view 2,,,,,,,,
,lckr-basic-t-shirt-men-parchment-22kt1par,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/22KT1PAR_04?wid=1600&hei=1600&fmt=png-alpha,3,LCKR Basic T-Shirt Men's - Parchment - view 3,,,,,,,,
,lckr-basic-t-shirt-men-parchment-22kt1par,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/22KT1PAR_05?wid=1600&hei=1600&fmt=png-alpha,4,LCKR Basic T-Shirt Men's - Parchment - view 4,,,,,,,,
,lckr-basic-t-shirt-men-parchment-22kt1par,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/22KT1PAR_06?wid=1600&hei=1600&fmt=png-alpha,5,LCKR Basic T-Shirt Men's - Parchment - view 5,,,,,,,,
LCKR Basic T-Shirt Men's - White/White,lckr-basic-t-shirt-men-white-white-122kt1wh,"<p>Claim basics as your own in the LCKR Mosswood Basic T-Shirt. Crafted to be the foundation of your style, this basic T-shirt embraces a minimalist approach while offering limitless versatility. Available in the comfiest regular fit and finished with ribbed trim at the neck, the LCKR Mosswood Basic T-Shirt keeps you ready for stylish weekdays and laid-back weekends.</p> <ul> <li>Cotton jersey fabric offers a soft and cozy feel.</li> <li>100% cotton. Imported.</li> </ul> <p> </p>",LCKR,Apparel & Accessories > Clothing,T-Shirts,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, lckr, style:122KT1WH, men, clothing, sale",TRUE,Active,122KT1WH-XS,400008640770,Color,White/White,,Size,XS,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/122KT1WH_01?wid=1600&hei=1600&fmt=png-alpha,1,LCKR Basic T-Shirt Men's - White/White - primary view,https://assets.footlocker.com/is/image/FLDM/122KT1WH_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,LCKR Basic T-Shirt Men's - White/White,Shop LCKR Basic T-Shirt Men's - White/White at Sneaker Head.,All White,Men's,122KT1WH,https://www.footlocker.com/product/lckr-basic-t-shirt-mens/122KT1WH.html
,lckr-basic-t-shirt-men-white-white-122kt1wh,,,,,,,,122KT1WH-S,400008246026,Color,White/White,,Size,S,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/122KT1WH_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-white-white-122kt1wh,,,,,,,,122KT1WH-M,400008246019,Color,White/White,,Size,M,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/122KT1WH_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-white-white-122kt1wh,,,,,,,,122KT1WH-L,400008246002,Color,White/White,,Size,L,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/122KT1WH_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-white-white-122kt1wh,,,,,,,,122KT1WH-XL,400008246033,Color,White/White,,Size,XL,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/122KT1WH_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-white-white-122kt1wh,,,,,,,,122KT1WH-XXL,400008246040,Color,White/White,,Size,XXL,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/122KT1WH_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-white-white-122kt1wh,,,,,,,,122KT1WH-3,400008640756,Color,White/White,,Size,3,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/122KT1WH_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-white-white-122kt1wh,,,,,,,,122KT1WH-4,400008640763,Color,White/White,,Size,4,,,,,8.00,9.95,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/122KT1WH_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,lckr-basic-t-shirt-men-white-white-122kt1wh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/122KT1WH_02?wid=1600&hei=1600&fmt=png-alpha,2,LCKR Basic T-Shirt Men's - White/White - view 2,,,,,,,,
,lckr-basic-t-shirt-men-white-white-122kt1wh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/122KT1WH_03?wid=1600&hei=1600&fmt=png-alpha,3,LCKR Basic T-Shirt Men's - White/White - view 3,,,,,,,,
,lckr-basic-t-shirt-men-white-white-122kt1wh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/122KT1WH_04?wid=1600&hei=1600&fmt=png-alpha,4,LCKR Basic T-Shirt Men's - White/White - view 4,,,,,,,,
,lckr-basic-t-shirt-men-white-white-122kt1wh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/122KT1WH_05?wid=1600&hei=1600&fmt=png-alpha,5,LCKR Basic T-Shirt Men's - White/White - view 5,,,,,,,,
Nike 6 Pack Everyday Plus Cushioned Socks Men's - Black/White,nike-6-pack-everyday-plus-cushioned-socks-men-black-white-6897010,<p>Power through your workout with the Nike Everyday Plus + Cushion Crew Training Socks (6 Pair).</p> <p>&bull; Dri-FIT technology helps you stay dry and comfortable.</p> <p>&bull; Breathable mesh at the top of the foot for enhanced ventilation.</p> <p>&bull; Crew silhouette provides comfortable coverage around the ankle and calf.</p> <p>&bull; Arch band contours around the foot for a locked in fit.</p> <p>&bull; 67% cotton/30% polyester/2% spandex/1% nylon. Imported.</p>,Nike,"Apparel & Accessories > Handbags, Wallets & Cases > Backpacks",Run Socks,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, nike, style:6897010, men, accessories, run-socks, sale",TRUE,Active,6897010-S,193658363617,Color,Black/White,,Size,S,,,,,19.99,28.00,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/6897010_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike 6 Pack Everyday Plus Cushioned Socks Men's - Black/White - primary view,https://assets.footlocker.com/is/image/FLDM/6897010_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike 6 Pack Everyday Plus Cushioned Socks Men's - Black/White,Shop Nike 6 Pack Everyday Plus Cushioned Socks Men's - Black/White at Sneaker Head.,Black,Men's,6897010,https://www.footlocker.com/product/nike-6-pack-everyday-plus-cushioned-socks-mens/6897010.html
,nike-6-pack-everyday-plus-cushioned-socks-men-black-white-6897010,,,,,,,,6897010-M,888408258731,Color,Black/White,,Size,M,,,,,19.99,28.00,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/6897010_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-6-pack-everyday-plus-cushioned-socks-men-black-white-6897010,,,,,,,,6897010-L,888408260925,Color,Black/White,,Size,L,,,,,19.99,28.00,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/6897010_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-6-pack-everyday-plus-cushioned-socks-men-black-white-6897010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/6897010_a1?wid=1600&hei=1600&fmt=png-alpha,2,Nike 6 Pack Everyday Plus Cushioned Socks Men's - Black/White - view 2,,,,,,,,
,nike-6-pack-everyday-plus-cushioned-socks-men-black-white-6897010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/6897010_a2?wid=1600&hei=1600&fmt=png-alpha,3,Nike 6 Pack Everyday Plus Cushioned Socks Men's - Black/White - view 3,,,,,,,,
Nike 6 Pack Everyday Plus Cushioned Socks Men's - Black/White,nike-6-pack-everyday-plus-cushioned-socks-men-black-white-6897100,<p>Power through your workout with the Nike Everyday Plus + Cushion Crew Training Socks (6 Pair).</p> <p>&bull; Dri-FIT technology helps you stay dry and comfortable.</p> <p>&bull; Breathable mesh at the top of the foot for enhanced ventilation.</p> <p>&bull; Crew silhouette provides comfortable coverage around the ankle and calf.</p> <p>&bull; Arch band contours around the foot for a locked in fit.</p> <p>&bull; 67% cotton/30% polyester/2% spandex/1% nylon. Imported.</p>,Nike,"Apparel & Accessories > Handbags, Wallets & Cases > Backpacks",Run Socks,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, nike, style:6897100, men, accessories, run-socks, sale",TRUE,Active,6897100-M,888408260956,Color,Black/White,,Size,M,,,,,19.99,28.00,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/6897100_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike 6 Pack Everyday Plus Cushioned Socks Men's - Black/White - primary view,https://assets.footlocker.com/is/image/FLDM/6897100_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike 6 Pack Everyday Plus Cushioned Socks Men's - Black/White,Shop Nike 6 Pack Everyday Plus Cushioned Socks Men's - Black/White at Sneaker Head.,White,Men's,6897100,https://www.footlocker.com/product/nike-6-pack-everyday-plus-cushioned-socks-mens/6897100.html
,nike-6-pack-everyday-plus-cushioned-socks-men-black-white-6897100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/6897100_a1?wid=1600&hei=1600&fmt=png-alpha,2,Nike 6 Pack Everyday Plus Cushioned Socks Men's - Black/White - view 2,,,,,,,,
,nike-6-pack-everyday-plus-cushioned-socks-men-black-white-6897100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/6897100_a2?wid=1600&hei=1600&fmt=png-alpha,3,Nike 6 Pack Everyday Plus Cushioned Socks Men's - Black/White - view 3,,,,,,,,
Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Black/Birch,nike-tech-fleece-full-zip-windrunner-hoodie-men-black-birch-v0949051,"<p>Make the best of your windy adventures with the Nike Tech Fleece Full-Zip Windrunner Hoodie. Made with durable, breathable, and lightweight fabric, this hoodie keeps you comfortable and ready to tackle the gusts of the great outdoors. The dropped shoulders offer a relaxed look and feel, while the elastic hem keeps the chilly winds out. Be prepared for the unexpected with the Nike Tech Fleece Full-Zip Windrunner Hoodie.</p> <ul> <li>Side seam pockets enable convenient storage.</li> <li>Machine wash.</li> <li>53% cotton/47% polyester. Imported. </li> </ul>",Nike,Apparel & Accessories > Clothing,Hoodies & Sweatshirts,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, nike, style:V0949051, men, clothing",TRUE,Active,V0949051-S,197602909630,Color,Black/Birch,,Size,S,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/V0949051_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Black/Birch - primary view,https://assets.footlocker.com/is/image/FLDM/V0949051_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Black/Birch,Shop Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Black/Birch at Sneaker Head.,White,Men's,V0949051,https://www.footlocker.com/product/nike-tech-fleece-full-zip-windrunner-hoodie-mens/V0949051.html
,nike-tech-fleece-full-zip-windrunner-hoodie-men-black-birch-v0949051,,,,,,,,V0949051-M,197602919554,Color,Black/Birch,,Size,M,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949051_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-black-birch-v0949051,,,,,,,,V0949051-L,197602881738,Color,Black/Birch,,Size,L,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949051_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-black-birch-v0949051,,,,,,,,V0949051-XL,197602888959,Color,Black/Birch,,Size,XL,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949051_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
